mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Antalya,MAM,23,276,0.8742039696355508,0.8742039696355508,False,narrower
city_season_horizon,Antalya,MAM,24,276,0.9500242277658293,0.9500242277658293,False,narrower
city_season_horizon,Antalya,JJA,1,910,0.7361626191416067,0.7361626191416067,False,narrower
city_season_horizon,Antalya,JJA,2,910,0.7038817808938562,0.7038817808938562,False,narrower
city_season_horizon,Antalya,JJA,3,910,0.7025779306078586,0.7025779306078586,False,narrower
city_season_horizon,Antalya,JJA,4,910,0.693590146676257,0.693590146676257,False,narrower
city_season_horizon,Antalya,JJA,5,910,0.7124530472346181,0.7124530472346181,False,narrower
city_season_horizon,Antalya,JJA,6,910,0.7195528857335552,0.7195528857335552,False,narrower
city_season_horizon,Antalya,JJA,7,911,0.6816240731718353,0.6816240731718353,False,narrower
city_season_horizon,Antalya,JJA,8,912,0.6866314615766459,0.6866314615766459,False,narrower
city_season_horizon,Antalya,JJA,9,913,0.6963110944611859,0.6963110944611859,False,narrower
city_season_horizon,Antalya,JJA,10,914,0.6960494984070824,0.6960494984070824,False,narrower
city_season_horizon,Antalya,JJA,11,914,0.6758906088036022,0.6758906088036022,False,narrower
city_season_horizon,Antalya,JJA,12,914,0.6927548206610413,0.6927548206610413,False,narrower
city_season_horizon,Antalya,JJA,13,914,0.7323561824412232,0.7323561824412232,False,narrower
city_season_horizon,Antalya,JJA,14,914,0.7205204446341773,0.7205204446341773,False,narrower
city_season_horizon,Antalya,JJA,15,914,0.6899150390175514,0.6899150390175514,False,narrower
city_season_horizon,Antalya,JJA,16,914,0.6975216146514402,0.6975216146514402,False,narrower
city_season_horizon,Antalya,JJA,17,914,0.6966033273674499,0.6966033273674499,False,narrower
city_season_horizon,Antalya,JJA,18,914,0.687844004062975,0.687844004062975,False,narrower
city_season_horizon,Antalya,JJA,19,914,0.6863998304333875,0.6863998304333875,False,narrower
city_season_horizon,Antalya,JJA,20,914,0.6938014808967262,0.6938014808967262,False,narrower
city_season_horizon,Antalya,JJA,21,913,0.6998985839344428,0.6998985839344428,False,narrower
city_season_horizon,Antalya,JJA,22,912,0.6865661248768374,0.6865661248768374,False,narrower
city_season_horizon,Antalya,JJA,23,911,0.7274104588412162,0.7274104588412162,False,narrower
city_season_horizon,Antalya,JJA,24,910,0.7220300793867946,0.7220300793867946,False,narrower
city_season_horizon,Antalya,SON,1,1037,0.8053773070592642,0.8053773070592642,False,narrower
city_season_horizon,Antalya,SON,2,1037,0.7841804303977126,0.7841804303977126,False,narrower
city_season_horizon,Antalya,SON,3,1037,0.7911848238225253,0.7911848238225253,False,narrower
city_season_horizon,Antalya,SON,4,1037,0.8106953289310326,0.8106953289310326,False,narrower
city_season_horizon,Antalya,SON,5,1037,0.8304783532711025,0.8304783532711025,False,narrower
city_season_horizon,Antalya,SON,6,1037,0.8438321303775167,0.8438321303775167,False,narrower
city_season_horizon,Antalya,SON,7,1036,0.7991820897132421,0.7991820897132421,False,narrower
city_season_horizon,Antalya,SON,8,1035,0.7930386758778506,0.7930386758778506,False,narrower
city_season_horizon,Antalya,SON,9,1035,0.8000080745609968,0.8000080745609968,False,narrower
city_season_horizon,Antalya,SON,10,1035,0.800697852766402,0.800697852766402,False,narrower
city_season_horizon,Antalya,SON,11,1035,0.7777567838964778,0.7777567838964778,False,narrower
city_season_horizon,Antalya,SON,12,1035,0.7869069873010837,0.7869069873010837,False,narrower
city_season_horizon,Antalya,SON,13,1035,0.7915741031068919,0.7915741031068919,False,narrower
city_season_horizon,Antalya,SON,14,1035,0.8102304341167366,0.8102304341167366,False,narrower
city_season_horizon,Antalya,SON,15,1035,0.7987126963757324,0.7987126963757324,False,narrower
city_season_horizon,Antalya,SON,16,1035,0.7911762389505536,0.7911762389505536,False,narrower
city_season_horizon,Antalya,SON,17,1035,0.8050857011581396,0.8050857011581396,False,narrower
city_season_horizon,Antalya,SON,18,1035,0.7811908065716185,0.7811908065716185,False,narrower
city_season_horizon,Antalya,SON,19,1034,0.7957301484512398,0.7957301484512398,False,narrower
city_season_horizon,Antalya,SON,20,1033,0.7979701933083592,0.7979701933083592,False,narrower
city_season_horizon,Antalya,SON,21,1033,0.8034377301792948,0.8034377301792948,False,narrower
city_season_horizon,Antalya,SON,22,1033,0.8213827768963926,0.8213827768963926,False,narrower
city_season_horizon,Antalya,SON,23,1033,0.8506469799748391,0.8506469799748391,False,narrower
city_season_horizon,Antalya,SON,24,1033,0.8720155675714699,0.8720155675714699,False,narrower
city_season_horizon,Konya,DJF,1,932,0.8052075844686095,0.8052075844686095,False,narrower
city_season_horizon,Konya,DJF,2,932,0.7895967605351569,0.7895967605351569,False,narrower
city_season_horizon,Konya,DJF,3,932,0.8037277049856897,0.8037277049856897,False,narrower
city_season_horizon,Konya,DJF,4,932,0.8290224986473899,0.8290224986473899,False,narrower
city_season_horizon,Konya,DJF,5,932,0.8689356940002183,0.8689356940002183,False,narrower
city_season_horizon,Konya,DJF,6,932,0.8948862184176025,0.8948862184176025,False,narrower
city_season_horizon,Konya,DJF,7,932,0.8819829009513757,0.8819829009513757,False,narrower
city_season_horizon,Konya,DJF,8,933,0.8798135094549762,0.8798135094549762,False,narrower
city_season_horizon,Konya,DJF,9,933,0.894059733133655,0.894059733133655,False,narrower
city_season_horizon,Konya,DJF,10,933,0.9197447954612241,0.9197447954612241,False,narrower
city_season_horizon,Konya,DJF,11,933,0.8875458352330061,0.8875458352330061,False,narrower
city_season_horizon,Konya,DJF,12,933,0.9062349228693204,0.9062349228693204,False,narrower
city_season_horizon,Konya,DJF,13,933,0.9167826186572109,0.9167826186572109,False,narrower
city_season_horizon,Konya,DJF,14,933,0.9106539781562746,0.9106539781562746,False,narrower
city_season_horizon,Konya,DJF,15,933,0.9178746556428089,0.9178746556428089,False,narrower
city_season_horizon,Konya,DJF,16,933,0.9006153897613018,0.9006153897613018,False,narrower
city_season_horizon,Konya,DJF,17,933,0.9067831613841121,0.9067831613841121,False,narrower
city_season_horizon,Konya,DJF,18,933,0.8938958338189894,0.8938958338189894,False,narrower
city_season_horizon,Konya,DJF,19,934,0.9109160714573127,0.9109160714573127,False,narrower
city_season_horizon,Konya,DJF,20,934,0.9157626891424864,0.9157626891424864,False,narrower
city_season_horizon,Konya,DJF,21,934,0.9087263829760721,0.9087263829760721,False,narrower
city_season_horizon,Konya,DJF,22,934,0.9272806717083238,0.9272806717083238,False,narrower
city_season_horizon,Konya,DJF,23,934,0.9880417580366415,0.9880417580366415,False,narrower
city_season_horizon,Konya,DJF,24,934,1.0758521439348216,1.0758521439348216,False,wider
city_season_horizon,Konya,MAM,1,276,0.7216457140374315,0.7216457140374315,False,narrower
city_season_horizon,Konya,MAM,2,276,0.738730146178325,0.738730146178325,False,narrower
city_season_horizon,Konya,MAM,3,276,0.7777231061413028,0.7777231061413028,False,narrower
city_season_horizon,Konya,MAM,4,276,0.7949539153127876,0.7949539153127876,False,narrower
city_season_horizon,Konya,MAM,5,277,0.8058112320665461,0.8058112320665461,False,narrower
city_season_horizon,Konya,MAM,6,278,0.8655617136628168,0.8655617136628168,False,narrower
city_season_horizon,Konya,MAM,7,279,0.8695612467084693,0.8695612467084693,False,narrower
city_season_horizon,Konya,MAM,8,279,0.8496866788919227,0.8496866788919227,False,narrower
city_season_horizon,Konya,MAM,9,279,0.8916821475728167,0.8916821475728167,False,narrower
city_season_horizon,Konya,MAM,10,279,0.9293966816078785,0.9293966816078785,False,narrower
city_season_horizon,Konya,MAM,11,279,0.9146931780740455,0.9146931780740455,False,narrower
city_season_horizon,Konya,MAM,12,279,0.9834822750223793,0.9834822750223793,False,narrower
city_season_horizon,Konya,MAM,13,279,0.9745716562319149,0.9745716562319149,False,narrower
city_season_horizon,Konya,MAM,14,279,1.014800456049015,1.014800456049015,False,wider
city_season_horizon,Konya,MAM,15,279,0.9958255638387091,0.9958255638387091,False,narrower
city_season_horizon,Konya,MAM,16,279,1.0465895388973312,1.0465895388973312,False,wider
city_season_horizon,Konya,MAM,17,278,1.049327157291109,1.049327157291109,False,wider
city_season_horizon,Konya,MAM,18,277,1.119440182211525,1.119440182211525,False,wider
city_season_horizon,Konya,MAM,19,276,1.108313110084225,1.108313110084225,False,wider
city_season_horizon,Konya,MAM,20,276,1.0649027500332715,1.0649027500332715,False,wider
city_season_horizon,Konya,MAM,21,276,1.035463074312958,1.035463074312958,False,wider
city_season_horizon,Konya,MAM,22,276,1.091172859787489,1.091172859787489,False,wider
city_season_horizon,Konya,MAM,23,276,1.1547011419490925,1.1547011419490925,False,wider
city_season_horizon,Konya,MAM,24,276,1.249487327023152,1.249487327023152,False,wider
city_season_horizon,Konya,JJA,1,914,0.6624093789383327,0.6624093789383327,False,narrower
city_season_horizon,Konya,JJA,2,914,0.66340643805883,0.66340643805883,False,narrower
city_season_horizon,Konya,JJA,3,914,0.6870729666482343,0.6870729666482343,False,narrower
city_season_horizon,Konya,JJA,4,914,0.6938239111387251,0.6938239111387251,False,narrower
city_season_horizon,Konya,JJA,5,914,0.6940526944851279,0.6940526944851279,False,narrower
city_season_horizon,Konya,JJA,6,914,0.7042653019949459,0.7042653019949459,False,narrower
city_season_horizon,Konya,JJA,7,915,0.721586884533098,0.721586884533098,False,narrower
city_season_horizon,Konya,JJA,8,916,0.7248001223804732,0.7248001223804732,False,narrower
city_season_horizon,Konya,JJA,9,917,0.7219455275941346,0.7219455275941346,False,narrower
city_season_horizon,Konya,JJA,10,917,0.7259711716167514,0.7259711716167514,False,narrower
city_season_horizon,Konya,JJA,11,917,0.717294254294024,0.717294254294024,False,narrower
city_season_horizon,Konya,JJA,12,917,0.7155720702656316,0.7155720702656316,False,narrower
city_season_horizon,Konya,JJA,13,917,0.7232409286876781,0.7232409286876781,False,narrower
city_season_horizon,Konya,JJA,14,917,0.7361376411145336,0.7361376411145336,False,narrower
city_season_horizon,Konya,JJA,15,917,0.7160586276430404,0.7160586276430404,False,narrower
city_season_horizon,Konya,JJA,16,917,0.6883686384683628,0.6883686384683628,False,narrower
city_season_horizon,Konya,JJA,17,917,0.7121903964388206,0.7121903964388206,False,narrower
city_season_horizon,Konya,JJA,18,917,0.6905378616921479,0.6905378616921479,False,narrower
city_season_horizon,Konya,JJA,19,917,0.6913299800358216,0.6913299800358216,False,narrower
city_season_horizon,Konya,JJA,20,916,0.6945663099762163,0.6945663099762163,False,narrower
city_season_horizon,Konya,JJA,21,915,0.7068773786483432,0.7068773786483432,False,narrower
city_season_horizon,Konya,JJA,22,914,0.6894822767597973,0.6894822767597973,False,narrower
city_season_horizon,Konya,JJA,23,913,0.7104494423830813,0.7104494423830813,False,narrower
city_season_horizon,Konya,JJA,24,912,0.7292139807624095,0.7292139807624095,False,narrower
city_season_horizon,Konya,SON,1,1046,0.8043084134496677,0.8043084134496677,False,narrower
city_season_horizon,Konya,SON,2,1046,0.8026139185289578,0.8026139185289578,False,narrower
city_season_horizon,Konya,SON,3,1046,0.8052623727446182,0.8052623727446182,False,narrower
city_season_horizon,Konya,SON,4,1046,0.8249644544619147,0.8249644544619147,False,narrower
city_season_horizon,Konya,SON,5,1046,0.8415640631458681,0.8415640631458681,False,narrower
city_season_horizon,Konya,SON,6,1046,0.8455360377360353,0.8455360377360353,False,narrower
city_season_horizon,Konya,SON,7,1045,0.8340259887380833,0.8340259887380833,False,narrower
city_season_horizon,Konya,SON,8,1044,0.8366810267582129,0.8366810267582129,False,narrower
city_season_horizon,Konya,SON,9,1044,0.8282945138895083,0.8282945138895083,False,narrower
city_season_horizon,Konya,SON,10,1044,0.841205379973744,0.841205379973744,False,narrower
city_season_horizon,Konya,SON,11,1044,0.8168564997545354,0.8168564997545354,False,narrower
city_season_horizon,Konya,SON,12,1044,0.8208486881863133,0.8208486881863133,False,narrower
city_season_horizon,Konya,SON,13,1044,0.8416014544983811,0.8416014544983811,False,narrower
city_season_horizon,Konya,SON,14,1044,0.8453067344396442,0.8453067344396442,False,narrower
city_season_horizon,Konya,SON,15,1044,0.8294937275517229,0.8294937275517229,False,narrower
city_season_horizon,Konya,SON,16,1044,0.8137912900028524,0.8137912900028524,False,narrower
city_season_horizon,Konya,SON,17,1044,0.8262971731976407,0.8262971731976407,False,narrower
city_season_horizon,Konya,SON,18,1044,0.8154986700316832,0.8154986700316832,False,narrower
city_season_horizon,Konya,SON,19,1043,0.8168521206938755,0.8168521206938755,False,narrower
city_season_horizon,Konya,SON,20,1043,0.8146415923960486,0.8146415923960486,False,narrower
city_season_horizon,Konya,SON,21,1043,0.8302069895159685,0.8302069895159685,False,narrower
city_season_horizon,Konya,SON,22,1043,0.8314911351066719,0.8314911351066719,False,narrower
city_season_horizon,Konya,SON,23,1043,0.843761394553053,0.843761394553053,False,narrower
city_season_horizon,Konya,SON,24,1043,0.8596768990207451,0.8596768990207451,False,narrower
city_season_horizon,Rize,DJF,1,889,0.8580277505366916,0.8580277505366916,False,narrower
city_season_horizon,Rize,DJF,2,889,0.8484095515122051,0.8484095515122051,False,narrower
city_season_horizon,Rize,DJF,3,889,0.861413959917581,0.861413959917581,False,narrower
city_season_horizon,Rize,DJF,4,889,0.914107819080288,0.914107819080288,False,narrower
city_season_horizon,Rize,DJF,5,889,0.9419870441587231,0.9419870441587231,False,narrower
city_season_horizon,Rize,DJF,6,889,0.9773327272859059,0.9773327272859059,False,narrower
city_season_horizon,Rize,DJF,7,889,1.0033914987058166,1.0033914987058166,False,wider
city_season_horizon,Rize,DJF,8,889,1.01159076556485,1.01159076556485,False,wider
city_season_horizon,Rize,DJF,9,889,1.008228992241365,1.008228992241365,False,wider
city_season_horizon,Rize,DJF,10,889,1.0073742058809798,1.0073742058809798,False,wider
city_season_horizon,Rize,DJF,11,889,1.0297451952499705,1.0297451952499705,False,wider
city_season_horizon,Rize,DJF,12,889,1.01476055760609,1.01476055760609,False,wider
city_season_horizon,Rize,DJF,13,889,1.0212072272388975,1.0212072272388975,False,wider
city_season_horizon,Rize,DJF,14,889,1.0096390063852607,1.0096390063852607,False,wider
city_season_horizon,Rize,DJF,15,889,1.0256469572721065,1.0256469572721065,False,wider
city_season_horizon,Rize,DJF,16,889,1.0110626289484081,1.0110626289484081,False,wider
city_season_horizon,Rize,DJF,17,889,1.0170515140090908,1.0170515140090908,False,wider
city_season_horizon,Rize,DJF,18,889,1.040600083401327,1.040600083401327,False,wider
city_season_horizon,Rize,DJF,19,890,1.0171010007157288,1.0171010007157288,False,wider
city_season_horizon,Rize,DJF,20,890,1.0051248292998711,1.0051248292998711,False,wider
city_season_horizon,Rize,DJF,21,890,1.0175867684351847,1.0175867684351847,False,wider
city_season_horizon,Rize,DJF,22,890,1.040645273001151,1.040645273001151,False,wider
city_season_horizon,Rize,DJF,23,890,1.074515443886049,1.074515443886049,False,wider
city_season_horizon,Rize,DJF,24,890,1.1418984198776354,1.1418984198776354,False,wider
city_season_horizon,Rize,MAM,1,276,0.849443808688359,0.849443808688359,False,narrower
